ID_Escenario,Entidad,Escenario_IHH,Escenario_TPM,Spread_Proyectado
56,COOPECAJA,1474.1173715166042,4.314028771682976,7.886460259466603
56,COOPEBANPO,1474.1173715166042,4.314028771682976,7.886460259466603
56,CREDECOOP,1474.1173715166042,4.314028771682976,7.886460259466603
56,COOPEAYA,1474.1173715166042,4.314028771682976,7.886460259466603
56,COOPEANDE Nº 1,1474.1173715166042,4.314028771682976,7.886460259466603
56,BANCO BCT,1474.1173715166042,4.314028771682976,7.894916376342119
56,COOPESANMARCOS,1474.1173715166042,4.314028771682976,7.886460259466603
56,FINANCIERA CAFSA,1474.1173715166042,4.314028771682976,7.886460259466603
56,BANCO NACIONAL,1474.1173715166042,4.314028771682976,7.894916376342119
56,BANCO IMPROSA,1474.1173715166042,4.314028771682976,7.886460259466603
56,COOPEALIANZA,1474.1173715166042,4.314028771682976,7.886460259466603
56,COOPEMEP,1474.1173715166042,4.314028771682976,7.886460259466603
56,FINANCIERA COMECA,1474.1173715166042,4.314028771682976,7.886460259466603
56,COOPAVEGRA,1474.1173715166042,4.314028771682976,7.886460259466603
56,MUCAP,1474.1173715166042,4.314028771682976,7.886460259466603
57,BANCO POPULAR,1553.6181436223178,3.2791873832783245,7.936568459565122
57,COOPEMEDICOS,1553.6181436223178,3.2791873832783245,7.661242067491416
57,COOPEGRECIA,1553.6181436223178,3.2791873832783245,7.928112342689607
57,CAJA DE ANDE,1553.6181436223178,3.2791873832783245,7.928112342689607
57,FINANCIERA MULTIMONEY,1553.6181436223178,3.2791873832783245,7.928112342689607
57,BANCO PROMERICA,1553.6181436223178,3.2791873832783245,7.928112342689607
57,GRUPO MUTUAL,1553.6181436223178,3.2791873832783245,7.928112342689607
57,BANCO GENERAL,1553.6181436223178,3.2791873832783245,7.936568459565122
57,BCR,1553.6181436223178,3.2791873832783245,7.936568459565122
57,BANHVI,1553.6181436223178,3.2791873832783245,7.936568459565122
57,FINANCIERA MONGE,1553.6181436223178,3.2791873832783245,7.038296195837537
57,BANCO DAVIVIENDA,1553.6181436223178,3.2791873832783245,7.936568459565122
57,BANCO CMB,1553.6181436223178,3.2791873832783245,7.290863180548806
57,Banco_Referencia,1553.6181436223178,3.2791873832783245,7.936568459565122
57,COOPEFYL,1553.6181436223178,3.2791873832783245,7.928112342689607
57,BANCO LAFISE,1553.6181436223178,3.2791873832783245,7.928112342689607
57,BANCO CATHAY,1553.6181436223178,3.2791873832783245,7.936568459565122
57,COOPECAR,1553.6181436223178,3.2791873832783245,7.928112342689607
57,COOPEUNA,1553.6181436223178,3.2791873832783245,7.928112342689607
57,COOPEJUDICIAL,1553.6181436223178,3.2791873832783245,7.928112342689607
57,COOPECAJA,1553.6181436223178,3.2791873832783245,7.928112342689607
57,COOPEBANPO,1553.6181436223178,3.2791873832783245,7.928112342689607
57,CREDECOOP,1553.6181436223178,3.2791873832783245,7.928112342689607
57,COOPEAYA,1553.6181436223178,3.2791873832783245,7.928112342689607
57,COOPEANDE Nº 1,1553.6181436223178,3.2791873832783245,7.928112342689607
57,BANCO BCT,1553.6181436223178,3.2791873832783245,7.936568459565122
57,COOPESANMARCOS,1553.6181436223178,3.2791873832783245,7.928112342689607
57,FINANCIERA CAFSA,1553.6181436223178,3.2791873832783245,7.928112342689607
57,BANCO NACIONAL,1553.6181436223178,3.2791873832783245,7.936568459565122
57,BANCO IMPROSA,1553.6181436223178,3.2791873832783245,7.928112342689607
57,COOPEALIANZA,1553.6181436223178,3.2791873832783245,7.928112342689607
57,COOPEMEP,1553.6181436223178,3.2791873832783245,7.928112342689607
57,FINANCIERA COMECA,1553.6181436223178,3.2791873832783245,7.928112342689607
57,COOPAVEGRA,1553.6181436223178,3.2791873832783245,7.928112342689607
57,MUCAP,1553.6181436223178,3.2791873832783245,7.928112342689607
58,BANCO POPULAR,1649.6895147105347,3.042231633089163,7.9869022190736905
58,COOPEMEDICOS,1649.6895147105347,3.042231633089163,7.711575826999984
58,COOPEGRECIA,1649.6895147105347,3.042231633089163,7.978446102198175
58,CAJA DE ANDE,1649.6895147105347,3.042231633089163,7.978446102198175
58,FINANCIERA MULTIMONEY,1649.6895147105347,3.042231633089163,7.978446102198175
58,BANCO PROMERICA,1649.6895147105347,3.042231633089163,7.978446102198175
58,GRUPO MUTUAL,1649.6895147105347,3.042231633089163,7.978446102198175
58,BANCO GENERAL,1649.6895147105347,3.042231633089163,7.9869022190736905
58,BCR,1649.6895147105347,3.042231633089163,7.9869022190736905
58,BANHVI,1649.6895147105347,3.042231633089163,7.9869022190736905
58,FINANCIERA MONGE,1649.6895147105347,3.042231633089163,7.088629955346105
58,BANCO DAVIVIENDA,1649.6895147105347,3.042231633089163,7.9869022190736905
58,BANCO CMB,1649.6895147105347,3.042231633089163,7.341196940057374
58,Banco_Referencia,1649.6895147105347,3.042231633089163,7.9869022190736905
58,COOPEFYL,1649.6895147105347,3.042231633089163,7.978446102198175
58,BANCO LAFISE,1649.6895147105347,3.042231633089163,7.978446102198175
58,BANCO CATHAY,1649.6895147105347,3.042231633089163,7.9869022190736905
58,COOPECAR,1649.6895147105347,3.042231633089163,7.978446102198175
58,COOPEUNA,1649.6895147105347,3.042231633089163,7.978446102198175
58,COOPEJUDICIAL,1649.6895147105347,3.042231633089163,7.978446102198175
58,COOPECAJA,1649.6895147105347,3.042231633089163,7.978446102198175
58,COOPEBANPO,1649.6895147105347,3.042231633089163,7.978446102198175
58,CREDECOOP,1649.6895147105347,3.042231633089163,7.978446102198175
58,COOPEAYA,1649.6895147105347,3.042231633089163,7.978446102198175
58,COOPEANDE Nº 1,1649.6895147105347,3.042231633089163,7.978446102198175
58,BANCO BCT,1649.6895147105347,3.042231633089163,7.9869022190736905
58,COOPESANMARCOS,1649.6895147105347,3.042231633089163,7.978446102198175
58,FINANCIERA CAFSA,1649.6895147105347,3.042231633089163,7.978446102198175
58,BANCO NACIONAL,1649.6895147105347,3.042231633089163,7.9869022190736905
58,BANCO IMPROSA,1649.6895147105347,3.042231633089163,7.978446102198175
58,COOPEALIANZA,1649.6895147105347,3.042231633089163,7.978446102198175
58,COOPEMEP,1649.6895147105347,3.042231633089163,7.978446102198175
58,FINANCIERA COMECA,1649.6895147105347,3.042231633089163,7.978446102198175
58,COOPAVEGRA,1649.6895147105347,3.042231633089163,7.978446102198175
58,MUCAP,1649.6895147105347,3.042231633089163,7.978446102198175
59,BANCO POPULAR,1746.3317690683539,2.614164936516471,8.037535076022776
59,COOPEMEDICOS,1746.3317690683539,2.614164936516471,7.762208683949068
59,COOPEGRECIA,1746.3317690683539,2.614164936516471,8.02907895914726
59,CAJA DE ANDE,1746.3317690683539,2.614164936516471,8.02907895914726
59,FINANCIERA MULTIMONEY,1746.3317690683539,2.614164936516471,8.02907895914726
59,BANCO PROMERICA,1746.3317690683539,2.614164936516471,8.02907895914726
59,GRUPO MUTUAL,1746.3317690683539,2.614164936516471,8.02907895914726
59,BANCO GENERAL,1746.3317690683539,2.614164936516471,8.037535076022776
59,BCR,1746.3317690683539,2.614164936516471,8.037535076022776
59,BANHVI,1746.3317690683539,2.614164936516471,8.037535076022776
59,FINANCIERA MONGE,1746.3317690683539,2.614164936516471,7.13926281229519
59,BANCO DAVIVIENDA,1746.3317690683539,2.614164936516471,8.037535076022776
59,BANCO CMB,1746.3317690683539,2.614164936516471,7.391829797006459
59,Banco_Referencia,1746.3317690683539,2.614164936516471,8.037535076022776
59,COOPEFYL,1746.3317690683539,2.614164936516471,8.02907895914726
59,BANCO LAFISE,1746.3317690683539,2.614164936516471,8.02907895914726
59,BANCO CATHAY,1746.3317690683539,2.614164936516471,8.037535076022776
59,COOPECAR,1746.3317690683539,2.614164936516471,8.02907895914726
59,COOPEUNA,1746.3317690683539,2.614164936516471,8.02907895914726
59,COOPEJUDICIAL,1746.3317690683539,2.614164936516471,8.02907895914726
59,COOPECAJA,1746.3317690683539,2.614164936516471,8.02907895914726
59,COOPEBANPO,1746.3317690683539,2.614164936516471,8.02907895914726
59,CREDECOOP,1746.3317690683539,2.614164936516471,8.02907895914726
59,COOPEAYA,1746.3317690683539,2.614164936516471,8.02907895914726
59,COOPEANDE Nº 1,1746.3317690683539,2.614164936516471,8.02907895914726
59,BANCO BCT,1746.3317690683539,2.614164936516471,8.037535076022776
59,COOPESANMARCOS,1746.3317690683539,2.614164936516471,8.02907895914726
59,FINANCIERA CAFSA,1746.3317690683539,2.614164936516471,8.02907895914726
59,BANCO NACIONAL,1746.3317690683539,2.614164936516471,8.037535076022776
59,BANCO IMPROSA,1746.3317690683539,2.614164936516471,8.02907895914726
59,COOPEALIANZA,1746.3317690683539,2.614164936516471,8.02907895914726
59,COOPEMEP,1746.3317690683539,2.614164936516471,8.02907895914726
59,FINANCIERA COMECA,1746.3317690683539,2.614164936516471,8.02907895914726
59,COOPAVEGRA,1746.3317690683539,2.614164936516471,8.02907895914726
59,MUCAP,1746.3317690683539,2.614164936516471,8.02907895914726
60,BANCO POPULAR,1528.1238643232066,2.7922167317788724,7.923211484343987
60,COOPEMEDICOS,1528.1238643232066,2.7922167317788724,7.647885092270281
60,COOPEGRECIA,1528.1238643232066,2.7922167317788724,7.914755367468472
60,CAJA DE ANDE,1528.1238643232066,2.7922167317788724,7.914755367468472
60,FINANCIERA MULTIMONEY,1528.1238643232066,2.7922167317788724,7.914755367468472
60,BANCO PROMERICA,1528.1238643232066,2.7922167317788724,7.914755367468472
60,GRUPO MUTUAL,1528.1238643232066,2.7922167317788724,7.914755367468472
60,BANCO GENERAL,1528.1238643232066,2.7922167317788724,7.923211484343987
60,BCR,1528.1238643232066,2.7922167317788724,7.923211484343987
60,BANHVI,1528.1238643232066,2.7922167317788724,7.923211484343987
60,FINANCIERA MONGE,1528.1238643232066,2.7922167317788724,7.024939220616401
60,BANCO DAVIVIENDA,1528.1238643232066,2.7922167317788724,7.923211484343987
60,BANCO CMB,1528.1238643232066,2.7922167317788724,7.27750620532767
60,Banco_Referencia,1528.1238643232066,2.7922167317788724,7.923211484343987
60,COOPEFYL,1528.1238643232066,2.7922167317788724,7.914755367468472
60,BANCO LAFISE,1528.1238643232066,2.7922167317788724,7.914755367468472
60,BANCO CATHAY,1528.1238643232066,2.7922167317788724,7.923211484343987
60,COOPECAR,1528.1238643232066,2.7922167317788724,7.914755367468472
60,COOPEUNA,1528.1238643232066,2.7922167317788724,7.914755367468472
60,COOPEJUDICIAL,1528.1238643232066,2.7922167317788724,7.914755367468472
60,COOPECAJA,1528.1238643232066,2.7922167317788724,7.914755367468472
60,COOPEBANPO,1528.1238643232066,2.7922167317788724,7.914755367468472
60,CREDECOOP,1528.1238643232066,2.7922167317788724,7.914755367468472
60,COOPEAYA,1528.1238643232066,2.7922167317788724,7.914755367468472
60,COOPEANDE Nº 1,1528.1238643232066,2.7922167317788724,7.914755367468472
60,BANCO BCT,1528.1238643232066,2.7922167317788724,7.923211484343987
60,COOPESANMARCOS,1528.1238643232066,2.7922167317788724,7.914755367468472
60,FINANCIERA CAFSA,1528.1238643232066,2.7922167317788724,7.914755367468472
60,BANCO NACIONAL,1528.1238643232066,2.7922167317788724,7.923211484343987
60,BANCO IMPROSA,1528.1238643232066,2.7922167317788724,7.914755367468472
60,COOPEALIANZA,1528.1238643232066,2.7922167317788724,7.914755367468472
60,COOPEMEP,1528.1238643232066,2.7922167317788724,7.914755367468472
60,FINANCIERA COMECA,1528.1238643232066,2.7922167317788724,7.914755367468472
60,COOPAVEGRA,1528.1238643232066,2.7922167317788724,7.914755367468472
60,MUCAP,1528.1238643232066,2.7922167317788724,7.914755367468472
61,BANCO POPULAR,1572.1511535004274,4.820367691732209,7.946278283122424
61,COOPEMEDICOS,1572.1511535004274,4.820367691732209,7.670951891048717
61,COOPEGRECIA,1572.1511535004274,4.820367691732209,7.937822166246908
61,CAJA DE ANDE,1572.1511535004274,4.820367691732209,7.937822166246908
61,FINANCIERA MULTIMONEY,1572.1511535004274,4.820367691732209,7.937822166246908
61,BANCO PROMERICA,1572.1511535004274,4.820367691732209,7.937822166246908
61,GRUPO MUTUAL,1572.1511535004274,4.820367691732209,7.937822166246908
61,BANCO GENERAL,1572.1511535004274,4.820367691732209,7.946278283122424
61,BCR,1572.1511535004274,4.820367691732209,7.946278283122424
61,BANHVI,1572.1511535004274,4.820367691732209,7.946278283122424
61,FINANCIERA MONGE,1572.1511535004274,4.820367691732209,7.048006019394839
61,BANCO DAVIVIENDA,1572.1511535004274,4.820367691732209,7.946278283122424
61,BANCO CMB,1572.1511535004274,4.820367691732209,7.300573004106107
61,Banco_Referencia,1572.1511535004274,4.820367691732209,7.946278283122424
61,COOPEFYL,1572.1511535004274,4.820367691732209,7.937822166246908
61,BANCO LAFISE,1572.1511535004274,4.820367691732209,7.937822166246908
61,BANCO CATHAY,1572.1511535004274,4.820367691732209,7.946278283122424
61,COOPECAR,1572.1511535004274,4.820367691732209,7.937822166246908
61,COOPEUNA,1572.1511535004274,4.820367691732209,7.937822166246908
61,COOPEJUDICIAL,1572.1511535004274,4.820367691732209,7.937822166246908
61,COOPECAJA,1572.1511535004274,4.820367691732209,7.937822166246908
61,COOPEBANPO,1572.1511535004274,4.820367691732209,7.937822166246908
61,CREDECOOP,1572.1511535004274,4.820367691732209,7.937822166246908
61,COOPEAYA,1572.1511535004274,4.820367691732209,7.937822166246908
61,COOPEANDE Nº 1,1572.1511535004274,4.820367691732209,7.937822166246908
61,BANCO BCT,1572.1511535004274,4.820367691732209,7.946278283122424
61,COOPESANMARCOS,1572.1511535004274,4.820367691732209,7.937822166246908
61,FINANCIERA CAFSA,1572.1511535004274,4.820367691732209,7.937822166246908
61,BANCO NACIONAL,1572.1511535004274,4.820367691732209,7.946278283122424
61,BANCO IMPROSA,1572.1511535004274,4.820367691732209,7.937822166246908
61,COOPEALIANZA,1572.1511535004274,4.820367691732209,7.937822166246908
61,COOPEMEP,1572.1511535004274,4.820367691732209,7.937822166246908
61,FINANCIERA COMECA,1572.1511535004274,4.820367691732209,7.937822166246908
61,COOPAVEGRA,1572.1511535004274,4.820367691732209,7.937822166246908
61,MUCAP,1572.1511535004274,4.820367691732209,7.937822166246908
62,BANCO POPULAR,1434.0497538990958,2.74713387719796,7.873924130614835
62,COOPEMEDICOS,1434.0497538990958,2.74713387719796,7.5985977385411285
62,COOPEGRECIA,1434.0497538990958,2.74713387719796,7.86546801373932
62,CAJA DE ANDE,1434.0497538990958,2.74713387719796,7.86546801373932
62,FINANCIERA MULTIMONEY,1434.0497538990958,2.74713387719796,7.86546801373932
62,BANCO PROMERICA,1434.0497538990958,2.74713387719796,7.86546801373932
62,GRUPO MUTUAL,1434.0497538990958,2.74713387719796,7.86546801373932
62,BANCO GENERAL,1434.0497538990958,2.74713387719796,7.873924130614835
62,BCR,1434.0497538990958,2.74713387719796,7.873924130614835
62,BANHVI,1434.0497538990958,2.74713387719796,7.873924130614835
62,FINANCIERA MONGE,1434.0497538990958,2.74713387719796,6.975651866887249
62,BANCO DAVIVIENDA,1434.0497538990958,2.74713387719796,7.873924130614835
62,BANCO CMB,1434.0497538990958,2.74713387719796,7.228218851598518
62,Banco_Referencia,1434.0497538990958,2.74713387719796,7.873924130614835
62,COOPEFYL,1434.0497538990958,2.74713387719796,7.86546801373932
62,BANCO LAFISE,1434.0497538990958,2.74713387719796,7.86546801373932
62,BANCO CATHAY,1434.0497538990958,2.74713387719796,7.873924130614835
62,COOPECAR,1434.0497538990958,2.74713387719796,7.86546801373932
62,COOPEUNA,1434.0497538990958,2.74713387719796,7.86546801373932
62,COOPEJUDICIAL,1434.0497538990958,2.74713387719796,7.86546801373932
62,COOPECAJA,1434.0497538990958,2.74713387719796,7.86546801373932
62,COOPEBANPO,1434.0497538990958,2.74713387719796,7.86546801373932
62,CREDECOOP,1434.0497538990958,2.74713387719796,7.86546801373932
62,COOPEAYA,1434.0497538990958,2.74713387719796,7.86546801373932
62,COOPEANDE Nº 1,1434.0497538990958,2.74713387719796,7.86546801373932
62,BANCO BCT,1434.0497538990958,2.74713387719796,7.873924130614835
62,COOPESANMARCOS,1434.0497538990958,2.74713387719796,7.86546801373932
62,FINANCIERA CAFSA,1434.0497538990958,2.74713387719796,7.86546801373932
62,BANCO NACIONAL,1434.0497538990958,2.74713387719796,7.873924130614835
62,BANCO IMPROSA,1434.0497538990958,2.74713387719796,7.86546801373932
62,COOPEALIANZA,1434.0497538990958,2.74713387719796,7.86546801373932
62,COOPEMEP,1434.0497538990958,2.74713387719796,7.86546801373932
62,FINANCIERA COMECA,1434.0497538990958,2.74713387719796,7.86546801373932
62,COOPAVEGRA,1434.0497538990958,2.74713387719796,7.86546801373932
62,MUCAP,1434.0497538990958,2.74713387719796,7.86546801373932
63,BANCO POPULAR,1420.5690063878994,1.2384029300476467,7.809418864134754
63,COOPEMEDICOS,1420.5690063878994,1.2384029300476467,7.534092472061047
63,COOPEGRECIA,1420.5690063878994,1.2384029300476467,7.800962747259239
63,CAJA DE ANDE,1420.5690063878994,1.2384029300476467,7.800962747259239
63,FINANCIERA MULTIMONEY,1420.5690063878994,1.2384029300476467,7.800962747259239
63,BANCO PROMERICA,1420.5690063878994,1.2384029300476467,7.800962747259239
63,GRUPO MUTUAL,1420.5690063878994,1.2384029300476467,7.800962747259239
63,BANCO GENERAL,1420.5690063878994,1.2384029300476467,7.809418864134754
63,BCR,1420.5690063878994,1.2384029300476467,7.809418864134754
63,BANHVI,1420.5690063878994,1.2384029300476467,7.809418864134754
63,FINANCIERA MONGE,1420.5690063878994,1.2384029300476467,6.911146600407168
63,BANCO DAVIVIENDA,1420.5690063878994,1.2384029300476467,7.809418864134754
63,BANCO CMB,1420.5690063878994,1.2384029300476467,7.163713585118437
63,Banco_Referencia,1420.5690063878994,1.2384029300476467,7.809418864134754
63,COOPEFYL,1420.5690063878994,1.2384029300476467,7.800962747259239
63,BANCO LAFISE,1420.5690063878994,1.2384029300476467,7.800962747259239
63,BANCO CATHAY,1420.5690063878994,1.2384029300476467,7.809418864134754
63,COOPECAR,1420.5690063878994,1.2384029300476467,7.800962747259239
63,COOPEUNA,1420.5690063878994,1.2384029300476467,7.800962747259239
63,COOPEJUDICIAL,1420.5690063878994,1.2384029300476467,7.800962747259239
63,COOPECAJA,1420.5690063878994,1.2384029300476467,7.800962747259239
63,COOPEBANPO,1420.5690063878994,1.2384029300476467,7.800962747259239
63,CREDECOOP,1420.5690063878994,1.2384029300476467,7.800962747259239
63,COOPEAYA,1420.5690063878994,1.2384029300476467,7.800962747259239
63,COOPEANDE Nº 1,1420.5690063878994,1.2384029300476467,7.800962747259239
63,BANCO BCT,1420.5690063878994,1.2384029300476467,7.809418864134754
63,COOPESANMARCOS,1420.5690063878994,1.2384029300476467,7.800962747259239
63,FINANCIERA CAFSA,1420.5690063878994,1.2384029300476467,7.800962747259239
63,BANCO NACIONAL,1420.5690063878994,1.2384029300476467,7.809418864134754
63,BANCO IMPROSA,1420.5690063878994,1.2384029300476467,7.800962747259239
63,COOPEALIANZA,1420.5690063878994,1.2384029300476467,7.800962747259239
63,COOPEMEP,1420.5690063878994,1.2384029300476467,7.800962747259239
63,FINANCIERA COMECA,1420.5690063878994,1.2384029300476467,7.800962747259239
63,COOPAVEGRA,1420.5690063878994,1.2384029300476467,7.800962747259239
63,MUCAP,1420.5690063878994,1.2384029300476467,7.800962747259239
64,BANCO POPULAR,1721.8788733591298,4.36547766331026,8.024723702999005
64,COOPEMEDICOS,1721.8788733591298,4.36547766331026,7.749397310925297
64,COOPEGRECIA,1721.8788733591298,4.36547766331026,8.016267586123488
64,CAJA DE ANDE,1721.8788733591298,4.36547766331026,8.016267586123488
64,FINANCIERA MULTIMONEY,1721.8788733591298,4.36547766331026,8.016267586123488
64,BANCO PROMERICA,1721.8788733591298,4.36547766331026,8.016267586123488
64,GRUPO MUTUAL,1721.8788733591298,4.36547766331026,8.016267586123488
64,BANCO GENERAL,1721.8788733591298,4.36547766331026,8.024723702999005
64,BCR,1721.8788733591298,4.36547766331026,8.024723702999005
64,BANHVI,1721.8788733591298,4.36547766331026,8.024723702999005
64,FINANCIERA MONGE,1721.8788733591298,4.36547766331026,7.126451439271419
64,BANCO DAVIVIENDA,1721.8788733591298,4.36547766331026,8.024723702999005
64,BANCO CMB,1721.8788733591298,4.36547766331026,7.3790184239826875
64,Banco_Referencia,1721.8788733591298,4.36547766331026,8.024723702999005
64,COOPEFYL,1721.8788733591298,4.36547766331026,8.016267586123488
64,BANCO LAFISE,1721.8788733591298,4.36547766331026,8.016267586123488
64,BANCO CATHAY,1721.8788733591298,4.36547766331026,8.024723702999005
64,COOPECAR,1721.8788733591298,4.36547766331026,8.016267586123488
64,COOPEUNA,1721.8788733591298,4.36547766331026,8.016267586123488
64,COOPEJUDICIAL,1721.8788733591298,4.36547766331026,8.016267586123488
64,COOPECAJA,1721.8788733591298,4.36547766331026,8.016267586123488
64,COOPEBANPO,1721.8788733591298,4.36547766331026,8.016267586123488
64,CREDECOOP,1721.8788733591298,4.36547766331026,8.016267586123488
64,COOPEAYA,1721.8788733591298,4.36547766331026,8.016267586123488
64,COOPEANDE Nº 1,1721.8788733591298,4.36547766331026,8.016267586123488
64,BANCO BCT,1721.8788733591298,4.36547766331026,8.024723702999005
64,COOPESANMARCOS,1721.8788733591298,4.36547766331026,8.016267586123488
64,FINANCIERA CAFSA,1721.8788733591298,4.36547766331026,8.016267586123488
64,BANCO NACIONAL,1721.8788733591298,4.36547766331026,8.024723702999005
64,BANCO IMPROSA,1721.8788733591298,4.36547766331026,8.016267586123488
64,COOPEALIANZA,1721.8788733591298,4.36547766331026,8.016267586123488
64,COOPEMEP,1721.8788733591298,4.36547766331026,8.016267586123488
64,FINANCIERA COMECA,1721.8788733591298,4.36547766331026,8.016267586123488
64,COOPAVEGRA,1721.8788733591298,4.36547766331026,8.016267586123488
64,MUCAP,1721.8788733591298,4.36547766331026,8.016267586123488
65,BANCO POPULAR,1803.4360042856233,2.9426850042029242,8.067453154736437
65,COOPEMEDICOS,1803.4360042856233,2.9426850042029242,7.79212676266273
65,COOPEGRECIA,1803.4360042856233,2.9426850042029242,8.058997037860921
65,CAJA DE ANDE,1803.4360042856233,2.9426850042029242,8.058997037860921
65,FINANCIERA MULTIMONEY,1803.4360042856233,2.9426850042029242,8.058997037860921
65,BANCO PROMERICA,1803.4360042856233,2.9426850042029242,8.058997037860921
65,GRUPO MUTUAL,1803.4360042856233,2.9426850042029242,8.058997037860921
65,BANCO GENERAL,1803.4360042856233,2.9426850042029242,8.067453154736437
65,BCR,1803.4360042856233,2.9426850042029242,8.067453154736437
65,BANHVI,1803.4360042856233,2.9426850042029242,8.067453154736437
65,FINANCIERA MONGE,1803.4360042856233,2.9426850042029242,7.1691808910088515
65,BANCO DAVIVIENDA,1803.4360042856233,2.9426850042029242,8.067453154736437
65,BANCO CMB,1803.4360042856233,2.9426850042029242,7.42174787572012
65,Banco_Referencia,1803.4360042856233,2.9426850042029242,8.067453154736437
65,COOPEFYL,1803.4360042856233,2.9426850042029242,8.058997037860921
65,BANCO LAFISE,1803.4360042856233,2.9426850042029242,8.058997037860921
65,BANCO CATHAY,1803.4360042856233,2.9426850042029242,8.067453154736437
65,COOPECAR,1803.4360042856233,2.9426850042029242,8.058997037860921
65,COOPEUNA,1803.4360042856233,2.9426850042029242,8.058997037860921
65,COOPEJUDICIAL,1803.4360042856233,2.9426850042029242,8.058997037860921
65,COOPECAJA,1803.4360042856233,2.9426850042029242,8.058997037860921
65,COOPEBANPO,1803.4360042856233,2.9426850042029242,8.058997037860921
65,CREDECOOP,1803.4360042856233,2.9426850042029242,8.058997037860921
65,COOPEAYA,1803.4360042856233,2.9426850042029242,8.058997037860921
65,COOPEANDE Nº 1,1803.4360042856233,2.9426850042029242,8.058997037860921
65,BANCO BCT,1803.4360042856233,2.9426850042029242,8.067453154736437
65,COOPESANMARCOS,1803.4360042856233,2.9426850042029242,8.058997037860921
65,FINANCIERA CAFSA,1803.4360042856233,2.9426850042029242,8.058997037860921
65,BANCO NACIONAL,1803.4360042856233,2.9426850042029242,8.067453154736437
65,BANCO IMPROSA,1803.4360042856233,2.9426850042029242,8.058997037860921
65,COOPEALIANZA,1803.4360042856233,2.9426850042029242,8.058997037860921
65,COOPEMEP,1803.4360042856233,2.9426850042029242,8.058997037860921
65,FINANCIERA COMECA,1803.4360042856233,2.9426850042029242,8.058997037860921
65,COOPAVEGRA,1803.4360042856233,2.9426850042029242,8.058997037860921
65,MUCAP,1803.4360042856233,2.9426850042029242,8.058997037860921
66,BANCO POPULAR,1589.19848176295,3.297093798299165,7.9552097276444504
66,COOPEMEDICOS,1589.19848176295,3.297093798299165,7.679883335570744
66,COOPEGRECIA,1589.19848176295,3.297093798299165,7.946753610768935
66,CAJA DE ANDE,1589.19848176295,3.297093798299165,7.946753610768935
66,FINANCIERA MULTIMONEY,1589.19848176295,3.297093798299165,7.946753610768935
66,BANCO PROMERICA,1589.19848176295,3.297093798299165,7.946753610768935
66,GRUPO MUTUAL,1589.19848176295,3.297093798299165,7.946753610768935
66,BANCO GENERAL,1589.19848176295,3.297093798299165,7.9552097276444504
66,BCR,1589.19848176295,3.297093798299165,7.9552097276444504
66,BANHVI,1589.19848176295,3.297093798299165,7.9552097276444504
66,FINANCIERA MONGE,1589.19848176295,3.297093798299165,7.056937463916865
66,BANCO DAVIVIENDA,1589.19848176295,3.297093798299165,7.9552097276444504
66,BANCO CMB,1589.19848176295,3.297093798299165,7.309504448628134
66,Banco_Referencia,1589.19848176295,3.297093798299165,7.9552097276444504
66,COOPEFYL,1589.19848176295,3.297093798299165,7.946753610768935
66,BANCO LAFISE,1589.19848176295,3.297093798299165,7.946753610768935
66,BANCO CATHAY,1589.19848176295,3.297093798299165,7.9552097276444504
66,COOPECAR,1589.19848176295,3.297093798299165,7.946753610768935
66,COOPEUNA,1589.19848176295,3.297093798299165,7.946753610768935
66,COOPEJUDICIAL,1589.19848176295,3.297093798299165,7.946753610768935
66,COOPECAJA,1589.19848176295,3.297093798299165,7.946753610768935
66,COOPEBANPO,1589.19848176295,3.297093798299165,7.946753610768935
66,CREDECOOP,1589.19848176295,3.297093798299165,7.946753610768935
66,COOPEAYA,1589.19848176295,3.297093798299165,7.946753610768935
66,COOPEANDE Nº 1,1589.19848176295,3.297093798299165,7.946753610768935
66,BANCO BCT,1589.19848176295,3.297093798299165,7.9552097276444504
66,COOPESANMARCOS,1589.19848176295,3.297093798299165,7.946753610768935
66,FINANCIERA CAFSA,1589.19848176295,3.297093798299165,7.946753610768935
66,BANCO NACIONAL,1589.19848176295,3.297093798299165,7.9552097276444504
66,BANCO IMPROSA,1589.19848176295,3.297093798299165,7.946753610768935
66,COOPEALIANZA,1589.19848176295,3.297093798299165,7.946753610768935
66,COOPEMEP,1589.19848176295,3.297093798299165,7.946753610768935
66,FINANCIERA COMECA,1589.19848176295,3.297093798299165,7.946753610768935
66,COOPAVEGRA,1589.19848176295,3.297093798299165,7.946753610768935
66,MUCAP,1589.19848176295,3.297093798299165,7.946753610768935
67,BANCO POPULAR,1750.5299346838037,5.661367459599266,8.052592971803815
67,COOPEMEDICOS,1750.5299346838037,5.661367459599266,7.7772665797301075
67,COOPEGRECIA,1750.5299346838037,5.661367459599266,8.044136854928299
67,CAJA DE ANDE,1750.5299346838037,5.661367459599266,8.044136854928299
67,FINANCIERA MULTIMONEY,1750.5299346838037,5.661367459599266,8.044136854928299
67,BANCO PROMERICA,1750.5299346838037,5.661367459599266,8.044136854928299
67,GRUPO MUTUAL,1750.5299346838037,5.661367459599266,8.044136854928299
67,BANCO GENERAL,1750.5299346838037,5.661367459599266,8.052592971803815
67,BCR,1750.5299346838037,5.661367459599266,8.052592971803815
67,BANHVI,1750.5299346838037,5.661367459599266,8.052592971803815
