Fecha,IPC_Nivel,TPM_Porcentaje,TBP_Porcentaje,TAN_Porcentaje,Credito_Sistema_Financiero,Tipo_Cambio_Compra,Tipo_Cambio_Venta
1991-08-26,,,30.5,,,126.8,129.25
1991-08-27,,,30.5,,,126.8,129.25
1991-08-28,,,30.5,,,126.8,129.25
1991-08-29,,,30.5,,,127.25,129.75
1991-08-30,,,30.5,,,127.25,129.75
1991-08-31,8.68848707,,30.5,,,127.25,129.75
1991-09-01,,,30.5,,,127.25,129.75
1991-09-02,,,30.5,,,127.25,129.75
1991-09-03,,,30.5,,,127.25,129.75
1991-09-04,,,30.5,,,127.25,129.75
1991-09-05,,,30.5,,,127.7,130.2
1991-09-06,,,30.5,,,127.7,130.2
1991-09-07,,,30.5,,,127.7,130.2
1991-09-08,,,30.5,,,127.7,130.2
1991-09-09,,,30.5,,,127.7,130.2
1991-09-10,,,30.5,,,127.7,130.2
1991-09-11,,,30.5,,,127.7,130.2
1991-09-12,,,30.5,,,128.15,130.65
1991-09-13,,,30.5,,,128.15,130.65
1991-09-14,,,30.5,,,128.15,130.65
1991-09-15,,,30.5,,,128.15,130.65
1991-09-16,,,30.5,,,128.15,130.65
1991-09-17,,,30.5,,,128.15,130.65
1991-09-18,,,30.5,,,128.15,130.65
1991-09-19,,,30.5,,,128.55,131.1
1991-09-20,,,30.5,,,128.55,131.1
1991-09-21,,,30.5,,,128.55,131.1
1991-09-22,,,30.5,,,128.55,131.1
1991-09-23,,,30.5,,,128.55,131.1
1991-09-24,,,30.5,,,128.55,131.1
1991-09-25,,,30.5,,,128.55,131.1
1991-09-26,,,30.5,,,128.55,131.1
1991-09-27,,,30.5,,,129.0,131.55
1991-09-28,,,30.5,,,129.0,131.55
1991-09-29,,,30.5,,,129.0,131.55
1991-09-30,8.82751997,,30.5,,,129.0,131.55
1991-10-01,,,31.0,,,129.0,131.55
1991-10-02,,,31.0,,,129.0,131.55
1991-10-03,,,31.0,,,129.4,131.95
1991-10-04,,,31.0,,,129.4,131.95
1991-10-05,,,31.0,,,129.4,131.95
1991-10-06,,,31.0,,,129.4,131.95
1991-10-07,,,31.0,,,129.4,131.95
1991-10-08,,,31.0,,,129.4,131.95
1991-10-09,,,31.0,,,129.8,132.35
1991-10-10,,,31.0,,,129.8,132.35
1991-10-11,,,31.0,,,129.8,132.35
1991-10-12,,,31.0,,,129.8,132.35
1991-10-13,,,31.0,,,129.8,132.35
1991-10-14,,,31.0,,,129.8,132.35
1991-10-15,,,31.0,,,129.8,132.35
1991-10-16,,,31.0,,,129.8,132.35
1991-10-17,,,31.0,,,129.8,132.35
1991-10-18,,,31.0,,,130.15,132.75
1991-10-19,,,31.0,,,130.15,132.75
1991-10-20,,,31.0,,,130.15,132.75
1991-10-21,,,31.0,,,130.15,132.75
1991-10-22,,,31.0,,,130.15,132.75
1991-10-23,,,31.0,,,130.15,132.75
1991-10-24,,,31.0,,,130.55,133.15
1991-10-25,,,31.0,,,130.55,133.15
1991-10-26,,,31.0,,,130.55,133.15
1991-10-27,,,31.0,,,130.55,133.15
1991-10-28,,,31.0,,,130.55,133.15
1991-10-29,,,31.0,,,130.55,133.15
1991-10-30,,,31.0,,,130.55,133.15
1991-10-31,8.92991955,,31.0,,,130.95,133.55
1991-11-01,,,30.5,,,130.95,133.55
1991-11-02,,,30.5,,,130.95,133.55
1991-11-03,,,30.5,,,130.95,133.55
1991-11-04,,,30.5,,,130.95,133.55
1991-11-05,,,30.5,,,130.95,133.55
1991-11-06,,,30.5,,,130.95,133.55
1991-11-07,,,30.5,,,130.95,133.55
1991-11-08,,,30.5,,,131.35,133.95
1991-11-09,,,30.5,,,131.35,133.95
1991-11-10,,,30.5,,,131.35,133.95
1991-11-11,,,30.5,,,131.35,133.95
1991-11-12,,,30.5,,,131.35,133.95
1991-11-13,,,30.5,,,131.35,133.95
1991-11-14,,,30.5,,,131.75,134.35
1991-11-15,,,30.5,,,131.75,134.35
1991-11-16,,,30.5,,,131.75,134.35
1991-11-17,,,30.5,,,131.75,134.35
1991-11-18,,,30.5,,,131.75,134.35
1991-11-19,,,30.5,,,131.75,134.35
1991-11-20,,,30.5,,,131.75,134.35
1991-11-21,,,30.5,,,132.15,134.75
1991-11-22,,,30.5,,,132.15,134.75
1991-11-23,,,30.5,,,132.15,134.75
1991-11-24,,,30.5,,,132.15,134.75
1991-11-25,,,30.5,,,132.15,134.75
1991-11-26,,,30.5,,,132.15,134.75
1991-11-27,,,30.5,,,132.15,134.75
1991-11-28,,,30.5,,,132.5,135.15
1991-11-29,,,30.5,,,132.5,135.15
1991-11-30,9.06030318,,30.5,,,132.5,135.15
1991-12-01,,,30.5,,,132.5,135.15
1991-12-02,,,30.5,,,132.5,135.15
1991-12-03,,,30.5,,,132.5,135.15
1991-12-04,,,30.5,,,132.5,135.15
1991-12-05,,,30.5,,,132.9,135.55
1991-12-06,,,30.5,,,132.9,135.55
1991-12-07,,,30.5,,,132.9,135.55
1991-12-08,,,30.5,,,132.9,135.55
1991-12-09,,,30.5,,,132.9,135.55
1991-12-10,,,30.5,,,132.9,135.55
1991-12-11,,,30.5,,,132.9,135.55
1991-12-12,,,30.5,,,133.3,135.95
1991-12-13,,,30.5,,,133.3,135.95
1991-12-14,,,30.5,,,133.3,135.95
1991-12-15,,,30.5,,,133.3,135.95
1991-12-16,,,30.5,,,133.3,135.95
1991-12-17,,,30.5,,,133.3,135.95
1991-12-18,,,30.5,,,133.3,135.95
1991-12-19,,,30.5,,,133.7,136.35
1991-12-20,,,30.5,,,133.7,136.35
1991-12-21,,,30.5,,,133.7,136.35
1991-12-22,,,30.5,,,133.7,136.35
1991-12-23,,,30.5,,,133.7,136.35
1991-12-24,,,30.5,,,133.7,136.35
1991-12-25,,,30.5,,,134.1,136.75
1991-12-26,,,30.5,,,134.1,136.75
1991-12-27,,,30.5,,,134.1,136.75
1991-12-28,,,30.5,,,134.1,136.75
1991-12-29,,,30.5,,,134.1,136.75
1991-12-30,,,30.5,,,134.1,136.75
1991-12-31,9.20707933,,30.5,,,134.1,136.75
1992-01-01,,,29.5,,,134.1,136.75
1992-01-02,,,29.5,,,134.1,136.75
1992-01-03,,,29.5,,,134.1,136.75
1992-01-04,,,29.5,,,134.5,137.15
1992-01-05,,,29.5,,,134.5,137.15
1992-01-06,,,29.5,,,134.5,137.15
1992-01-07,,,29.5,,,134.5,137.15
1992-01-08,,,29.5,,,134.5,137.15
1992-01-09,,,29.5,,,134.5,137.15
1992-01-10,,,29.5,,,134.5,137.15
1992-01-11,,,29.5,,,134.5,137.15
1992-01-12,,,29.5,,,134.5,137.15
1992-01-13,,,29.5,,,134.5,137.15
1992-01-14,,,29.5,,,134.9,137.55
1992-01-15,,,29.5,,,134.9,137.55
1992-01-16,,,29.5,,,135.3,137.95
1992-01-17,,,29.5,,,135.3,137.95
1992-01-18,,,29.5,,,135.3,137.95
1992-01-19,,,29.5,,,135.3,137.95
1992-01-20,,,29.5,,,135.3,137.95
1992-01-21,,,29.5,,,135.3,137.95
1992-01-22,,,29.5,,,135.3,137.95
1992-01-23,,,29.5,,,135.65,138.3
1992-01-24,,,29.5,,,135.65,138.3
1992-01-25,,,29.5,,,135.65,138.3
1992-01-26,,,29.5,,,135.65,138.3
1992-01-27,,,29.5,,,135.65,138.3
1992-01-28,,,29.5,,,135.65,138.3
1992-01-29,,,29.5,,,135.65,138.3
1992-01-30,,,29.5,,,136.0,138.65
1992-01-31,9.57074122,,29.5,,,136.0,138.65
1992-02-01,,,27.5,,,136.0,138.65
1992-02-02,,,27.5,,,136.0,138.65
1992-02-03,,,27.5,,,136.0,138.65
1992-02-04,,,27.5,,,136.0,138.65
1992-02-05,,,27.5,,,136.0,138.65
1992-02-06,,,27.5,,,136.0,138.65
1992-02-07,,,27.5,,,136.0,138.65
1992-02-08,,,27.5,,,136.0,138.65
1992-02-09,,,27.5,,,136.0,138.65
1992-02-10,,,27.5,,,136.0,138.65
1992-02-11,,,27.5,,,136.0,138.65
1992-02-12,,,27.5,,,136.0,138.65
1992-02-13,,,27.5,,,136.0,138.65
1992-02-14,,,27.5,,,136.0,138.5
1992-02-15,,,27.5,,,136.0,138.5
1992-02-16,,,27.5,,,136.0,138.5
1992-02-17,,,27.5,,,136.0,138.5
1992-02-18,,,27.5,,,136.0,138.5
1992-02-19,,,27.5,,,136.0,138.5
1992-02-20,,,27.5,,,136.0,138.5
1992-02-21,,,27.5,,,136.0,138.5
1992-02-22,,,27.5,,,136.0,138.5
1992-02-23,,,27.5,,,136.0,138.5
1992-02-24,,,27.5,,,136.0,138.5
1992-02-25,,,27.5,,,136.0,138.5
1992-02-26,,,27.5,,,136.0,138.5
1992-02-27,,,27.5,,,136.0,138.5
1992-02-28,,,27.5,,,136.0,138.5
1992-02-29,9.78702915,,27.5,,,136.0,138.5
1992-03-01,,,26.0,,,136.0,138.5
1992-03-02,,,26.0,,,136.25,137.6
1992-03-03,,,26.0,,,136.27,137.6
1992-03-04,,,26.0,,,136.25,137.6
1992-03-05,,,26.0,,,136.14,137.5
1992-03-06,,,26.0,,,135.85,137.19
1992-03-07,,,26.0,,,135.44,136.71
1992-03-08,,,26.0,,,135.44,136.71
1992-03-09,,,26.0,,,135.44,136.71
1992-03-10,,,26.0,,,135.48,136.73
1992-03-11,,,26.0,,,135.49,136.76
1992-03-12,,,26.0,,,135.26,136.61
1992-03-13,,,26.0,,,135.0,136.35
1992-03-14,,,26.0,,,134.6,135.95
1992-03-15,,,26.0,,,134.6,135.95
1992-03-16,,,26.0,,,134.6,135.95
1992-03-17,,,26.0,,,134.57,135.87
1992-03-18,,,26.0,,,134.57,135.87
1992-03-19,,,26.0,,,134.15,135.48
1992-03-20,,,26.0,,,134.15,135.48
1992-03-21,,,26.0,,,133.33,134.66
1992-03-22,,,26.0,,,133.33,134.66
1992-03-23,,,21.5,,,133.33,134.66
1992-03-24,,,21.5,,,132.38,133.64
1992-03-25,,,21.5,,,132.28,133.59
1992-03-26,,,21.5,,,132.27,133.58
1992-03-27,,,21.5,,,132.31,133.62
1992-03-28,,,21.5,,,132.33,133.62
1992-03-29,,,21.5,,,132.33,133.62
1992-03-30,,,21.5,,,132.33,133.62
1992-03-31,9.90351416,,21.5,,,132.34,133.64
1992-04-01,,,20.5,,,132.36,133.64
1992-04-02,,,20.5,,,132.39,133.67
1992-04-03,,,20.5,,,132.42,133.7
1992-04-04,,,20.5,,,132.45,133.72
1992-04-05,,,20.5,,,132.45,133.72
1992-04-06,,,20.5,,,132.45,133.72
1992-04-07,,,20.5,,,132.47,133.76
1992-04-08,,,20.5,,,132.5,133.8
1992-04-09,,,20.5,,,132.6,133.92
1992-04-10,,,20.5,,,132.68,133.97
1992-04-11,,,20.5,,,132.72,134.0
1992-04-12,,,20.5,,,132.72,134.0
1992-04-13,,,20.5,,,132.72,134.0
1992-04-14,,,20.5,,,132.67,133.97
1992-04-15,,,20.5,,,132.6,133.91
1992-04-16,,,20.5,,,132.48,133.78
1992-04-17,,,20.5,,,132.48,133.78
1992-04-18,,,20.5,,,132.48,133.78
1992-04-19,,,20.5,,,132.48,133.78
1992-04-20,,,20.5,,,132.48,133.78
1992-04-21,,,20.5,,,132.48,133.78
1992-04-22,,,20.5,,,132.49,133.79
1992-04-23,,,20.5,,,132.18,133.5
1992-04-24,,,20.5,,,131.76,133.03
1992-04-25,,,20.5,,,130.97,132.27
1992-04-26,,,20.5,,,130.97,132.27
1992-04-27,,,20.5,,,130.97,132.27
1992-04-28,,,20.5,,,130.79,132.04
1992-04-29,,,20.5,,,130.74,132.04
1992-04-30,10.09566632,,20.5,,,130.0,131.25
1992-05-01,,,19.0,,,129.99,131.22
1992-05-02,,,19.0,,,129.99,131.22
1992-05-03,,,19.0,,,129.99,131.22
1992-05-04,,,19.0,,,129.99,131.22
1992-05-05,,,19.0,,,129.99,131.21
1992-05-06,,,19.0,,,129.99,131.22
1992-05-07,,,19.0,,,129.99,131.23
1992-05-08,,,19.0,,,129.99,131.21
1992-05-09,,,19.0,,,130.0,131.24
1992-05-10,,,19.0,,,130.0,131.24
1992-05-11,,,19.0,,,130.0,131.24
1992-05-12,,,19.0,,,129.99,131.23
1992-05-13,,,16.5,,,129.99,131.22
1992-05-14,,,16.5,,,129.99,131.21
1992-05-15,,,16.5,,,129.99,131.22
1992-05-16,,,16.5,,,129.99,131.23
1992-05-17,,,16.5,,,129.99,131.23
1992-05-18,,,16.5,,,129.99,131.23
1992-05-19,,,16.5,,,130.0,131.24
1992-05-20,,,16.5,,,130.0,131.25
1992-05-21,,,16.5,,,130.0,131.26
1992-05-22,,,16.5,,,129.85,131.13
1992-05-23,,,16.5,,,129.74,130.99
1992-05-24,,,16.5,,,129.74,130.99
1992-05-25,,,16.5,,,129.74,130.99
1992-05-26,,,16.5,,,129.53,130.8
1992-05-27,,,16.5,,,129.34,130.58
1992-05-28,,,16.5,,,129.33,130.53
1992-05-29,,,16.5,,,128.45,129.68
1992-05-30,,,16.5,,,127.47,128.68
1992-05-31,10.18955673,,16.5,,,127.47,128.68
1992-06-01,,,15.0,,,127.47,128.68
1992-06-02,,,15.0,,,126.97,128.23
1992-06-03,,,15.0,,,125.94,127.17
1992-06-04,,,15.0,,,124.94,126.18
1992-06-05,,,15.0,,,123.92,125.15
1992-06-06,,,15.0,,,122.9,124.1
1992-06-07,,,15.0,,,122.9,124.1
1992-06-08,,,15.0,,,122.9,124.1
1992-06-09,,,15.0,,,122.41,123.62
1992-06-10,,,15.0,,,122.43,123.62
1992-06-11,,,15.0,,,124.05,125.28
1992-06-12,,,15.0,,,125.49,126.74
1992-06-13,,,15.0,,,125.76,127.0
1992-06-14,,,15.0,,,125.76,127.0
1992-06-15,,,15.0,,,125.76,127.0
1992-06-16,,,12.5,,,126.01,127.24
1992-06-17,,,12.5,,,126.27,127.49
1992-06-18,,,12.5,,,126.7,127.93
1992-06-19,,,12.5,,,126.7,127.93
1992-06-20,,,12.5,,,127.08,128.31
1992-06-21,,,12.5,,,127.08,128.31
1992-06-22,,,12.5,,,127.08,128.31
1992-06-23,,,12.5,,,127.37,128.62
1992-06-24,,,12.5,,,128.18,129.41
1992-06-25,,,12.5,,,130.21,131.46
1992-06-26,,,12.5,,,133.45,134.77
1992-06-27,,,12.5,,,133.65,134.98
1992-06-28,,,12.5,,,133.65,134.98
1992-06-29,,,12.5,,,133.65,134.98
1992-06-30,10.31486849,,12.5,,,133.65,134.98
1992-07-01,,,13.0,,,133.68,135.0
1992-07-02,,,13.0,,,133.68,135.0
1992-07-03,,,13.0,,,133.68,135.0
1992-07-04,,,13.0,,,133.68,135.01
1992-07-05,,,13.0,,,133.68,135.01
1992-07-06,,,15.0,,,133.68,135.01
1992-07-07,,,15.0,,,133.68,135.01
1992-07-08,,,15.0,,,133.69,135.01
1992-07-09,,,15.0,,,133.69,135.0
1992-07-10,,,15.0,,,133.69,135.0
1992-07-11,,,15.0,,,133.63,134.94
1992-07-12,,,15.0,,,133.63,134.94
1992-07-13,,,15.0,,,133.63,134.94
1992-07-14,,,15.0,,,133.64,134.93
1992-07-15,,,15.0,,,133.65,134.91
1992-07-16,,,15.0,,,133.66,134.93
1992-07-17,,,15.0,,,133.64,134.95
1992-07-18,,,15.0,,,133.62,134.93
1992-07-19,,,15.0,,,133.62,134.93
1992-07-20,,,15.0,,,133.62,134.93
1992-07-21,,,15.0,,,133.62,134.93
1992-07-22,,,15.0,,,133.75,135.08
1992-07-23,,,15.0,,,133.79,135.12
1992-07-24,,,15.0,,,133.77,135.1
1992-07-25,,,15.0,,,133.79,135.12
1992-07-26,,,15.0,,,133.79,135.12
1992-07-27,,,15.0,,,133.79,135.12
1992-07-28,,,15.0,,,133.8,135.13
1992-07-29,,,15.0,,,133.81,135.12
1992-07-30,,,15.0,,,133.78,135.11
1992-07-31,10.37573099,,15.0,,,133.5,134.83
1992-08-01,,,16.0,,,133.32,134.64
1992-08-02,,,16.0,,,133.32,134.64
1992-08-03,,,16.0,,,133.32,134.64
1992-08-04,,,16.0,,,133.36,134.67
1992-08-05,,,16.0,,,133.34,134.66
1992-08-06,,,16.0,,,133.12,134.45
1992-08-07,,,16.0,,,133.15,134.46
1992-08-08,,,16.0,,,133.25,134.58
1992-08-09,,,16.0,,,133.25,134.58
1992-08-10,,,16.0,,,133.25,134.58
1992-08-11,,,16.0,,,133.38,134.71
1992-08-12,,,16.0,,,133.67,135.0
1992-08-13,,,16.0,,,133.77,135.1
1992-08-14,,,16.0,,,133.78,135.1
1992-08-15,,,16.0,,,133.78,135.1
1992-08-16,,,16.0,,,133.78,135.1
1992-08-17,,,16.0,,,133.78,135.1
1992-08-18,,,16.0,,,133.79,135.11
1992-08-19,,,16.0,,,133.94,135.25
1992-08-20,,,16.0,,,134.25,135.54
1992-08-21,,,16.0,,,134.34,135.62
1992-08-22,,,16.0,,,134.48,135.75
1992-08-23,,,16.0,,,134.48,135.75
1992-08-24,,,16.0,,,134.48,135.75
1992-08-25,,,16.0,,,134.57,135.87
1992-08-26,,,16.0,,,134.61,135.89
1992-08-27,,,16.0,,,134.67,135.92
1992-08-28,,,16.0,,,134.71,135.96
1992-08-29,,,16.0,,,134.75,136.0
1992-08-30,,,16.0,,,134.75,136.0
1992-08-31,10.43281061,,16.0,,,134.75,136.0
1992-09-01,,,16.5,,,134.77,136.04
1992-09-02,,,16.5,,,134.8,136.06
1992-09-03,,,16.5,,,134.85,136.1
1992-09-04,,,16.5,,,134.84,136.13
1992-09-05,,,16.5,,,134.85,136.16
1992-09-06,,,16.5,,,134.85,136.16
1992-09-07,,,16.5,,,134.85,136.16
1992-09-08,,,16.5,,,134.87,136.15
1992-09-09,,,16.5,,,134.91,136.17
1992-09-10,,,16.5,,,134.98,136.24
1992-09-11,,,16.5,,,135.01,136.27
1992-09-12,,,16.5,,,134.92,136.2
1992-09-13,,,16.5,,,134.92,136.2
1992-09-14,,,16.5,,,134.92,136.2
1992-09-15,,,16.5,,,134.93,136.19
1992-09-16,,,16.5,,,134.93,136.19
1992-09-17,,,16.5,,,134.95,136.19
1992-09-18,,,16.5,,,134.95,136.2
1992-09-19,,,16.5,,,134.96,136.2
1992-09-20,,,16.5,,,134.96,136.2
1992-09-21,,,16.5,,,134.96,136.2
1992-09-22,,,16.5,,,134.96,136.19
1992-09-23,,,16.5,,,134.96,136.2
1992-09-24,,,16.5,,,134.97,136.21
1992-09-25,,,16.5,,,134.96,136.21
1992-09-26,,,16.5,,,134.99,136.23
1992-09-27,,,16.5,,,134.99,136.23
1992-09-28,,,16.5,,,134.99,136.23
1992-09-29,,,16.5,,,135.05,136.36
1992-09-30,10.4734977,,16.5,,,135.23,136.56
1992-10-01,,,17.0,,,135.26,136.58
1992-10-02,,,17.0,,,135.29,136.58
1992-10-03,,,17.0,,,135.29,136.59
1992-10-04,,,17.0,,,135.29,136.59
1992-10-05,,,17.0,,,135.29,136.59
1992-10-06,,,17.0,,,135.32,136.61
1992-10-07,,,17.0,,,135.42,136.73
1992-10-08,,,17.0,,,135.47,136.75
1992-10-09,,,17.0,,,135.49,136.75
1992-10-10,,,17.0,,,135.49,136.76
1992-10-11,,,17.0,,,135.49,136.76
1992-10-12,,,17.0,,,135.49,136.76
1992-10-13,,,17.0,,,135.49,136.76
1992-10-14,,,17.0,,,135.52,136.84
1992-10-15,,,17.0,,,135.56,136.85
1992-10-16,,,17.0,,,135.59,136.84
1992-10-17,,,17.0,,,135.59,136.85
1992-10-18,,,17.0,,,135.59,136.85
1992-10-19,,,17.0,,,135.59,136.85
1992-10-20,,,17.0,,,135.63,136.91
1992-10-21,,,17.0,,,135.7,136.97
1992-10-22,,,17.0,,,135.74,136.99
1992-10-23,,,17.0,,,135.74,137.06
1992-10-24,,,17.0,,,135.71,137.03
1992-10-25,,,17.0,,,135.71,137.03
1992-10-26,,,17.0,,,135.71,137.03
1992-10-27,,,17.0,,,135.71,137.02
1992-10-28,,,17.0,,,135.72,137.02
1992-10-29,,,17.0,,,135.72,137.02
1992-10-30,,,17.0,,,135.72,137.01
1992-10-31,10.54364463,,17.0,,,135.76,137.04
1992-11-01,,,18.5,,,135.76,137.04
1992-11-02,,,18.5,,,135.76,137.04
1992-11-03,,,18.5,,,135.78,137.07
1992-11-04,,,18.5,,,135.81,137.09
1992-11-05,,,18.5,,,135.86,137.13
1992-11-06,,,18.5,,,135.85,137.16
1992-11-07,,,18.5,,,135.86,137.17
1992-11-08,,,18.5,,,135.86,137.17
1992-11-09,,,18.5,,,135.86,137.17
1992-11-10,,,18.5,,,135.87,137.16
1992-11-11,,,18.5,,,135.92,137.17
1992-11-12,,,18.5,,,135.95,137.2
1992-11-13,,,18.5,,,135.95,137.21
1992-11-14,,,18.5,,,135.97,137.23
1992-11-15,,,18.5,,,135.97,137.23
1992-11-16,,,18.5,,,135.97,137.23
1992-11-17,,,18.5,,,136.01,137.28
1992-11-18,,,18.5,,,136.07,137.36
1992-11-19,,,18.5,,,136.13,137.41
1992-11-20,,,18.5,,,136.18,137.45
1992-11-21,,,18.5,,,136.2,137.48
1992-11-22,,,18.5,,,136.2,137.48
1992-11-23,,,18.5,,,136.2,137.48
1992-11-24,,,18.5,,,136.26,137.55
1992-11-25,,,18.5,,,136.29,137.58
1992-11-26,,,18.5,,,136.32,137.62
1992-11-27,,,18.5,,,136.31,137.58
1992-11-28,,,18.5,,,136.21,137.53
1992-11-29,,,18.5,,,136.21,137.53
1992-11-30,10.66701357,,18.5,,,136.21,137.53
1992-12-01,,,19.0,,,136.21,137.53
1992-12-02,,,19.0,,,136.26,137.54
1992-12-03,,,19.0,,,136.3,137.58
1992-12-04,,,19.0,,,136.31,137.57
1992-12-05,,,19.0,,,136.32,137.58
1992-12-06,,,19.0,,,136.32,137.58
1992-12-07,,,19.0,,,136.32,137.58
1992-12-08,,,19.0,,,136.32,137.6
1992-12-09,,,19.0,,,136.32,137.6
1992-12-10,,,19.0,,,136.32,137.6
1992-12-11,,,19.0,,,136.32,137.6
1992-12-12,,,19.0,,,136.32,137.6
1992-12-13,,,19.0,,,136.32,137.6
1992-12-14,,,19.0,,,136.32,137.6
1992-12-15,,,19.0,,,136.32,137.6
1992-12-16,,,19.0,,,136.33,137.64
1992-12-17,,,19.0,,,136.35,137.66
1992-12-18,,,19.0,,,136.37,137.66
1992-12-19,,,19.0,,,136.39,137.67
1992-12-20,,,19.0,,,136.39,137.67
1992-12-21,,,19.0,,,136.39,137.67
1992-12-22,,,19.0,,,136.43,137.72
1992-12-23,,,19.0,,,136.55,137.9
1992-12-24,,,19.0,,,136.64,137.98
1992-12-25,,,19.0,,,136.73,138.06
1992-12-26,,,19.0,,,136.73,138.06
1992-12-27,,,19.0,,,136.73,138.06
1992-12-28,,,19.0,,,136.73,138.06
1992-12-29,,,19.0,,,136.74,138.07
1992-12-30,,,19.0,,,136.74,138.07
1992-12-31,10.76941315,,19.0,,,136.74,138.07
1993-01-01,,,19.5,,,136.74,138.07
1993-01-02,,,19.5,,,136.74,138.07
1993-01-03,,,19.5,,,136.74,138.07
1993-01-04,,,19.5,,,136.74,138.07
1993-01-05,,,19.5,,,136.75,138.1
1993-01-06,,,19.5,,,136.77,138.09
1993-01-07,,,19.5,,,136.77,138.09
1993-01-08,,,19.5,,,136.79,138.11
1993-01-09,,,19.5,,,136.81,138.14
1993-01-10,,,19.5,,,136.81,138.14
1993-01-11,,,19.5,,,136.81,138.14
1993-01-12,,,19.5,,,136.82,138.15
1993-01-13,,,19.5,,,136.84,138.18
1993-01-14,,,19.5,,,136.85,138.17
1993-01-15,,,19.5,,,136.85,138.19
1993-01-16,,,19.5,,,136.85,138.17
1993-01-17,,,19.5,,,136.85,138.17
1993-01-18,,,19.5,,,136.85,138.17
1993-01-19,,,19.5,,,136.89,138.18
1993-01-20,,,19.5,,,136.91,138.24
1993-01-21,,,19.5,,,136.96,138.26
1993-01-22,,,19.5,,,137.0,138.35
1993-01-23,,,19.5,,,137.02,138.37
1993-01-24,,,19.5,,,137.02,138.37
1993-01-25,,,19.5,,,137.02,138.37
1993-01-26,,,19.5,,,137.29,138.69
1993-01-27,,,19.5,,,137.71,139.08
1993-01-28,,,19.5,,,137.73,139.09
1993-01-29,,,19.5,,,137.77,139.12
1993-01-30,,,19.5,,,137.77,139.12
1993-01-31,10.81355621,,19.5,,,137.77,139.12
1993-02-01,,,19.0,,,137.77,139.12
1993-02-02,,,19.0,,,137.78,139.12
1993-02-03,,,19.0,,,137.78,139.12
1993-02-04,,,19.0,,,137.81,139.12
1993-02-05,,,19.0,,,137.75,139.11
1993-02-06,,,19.0,,,137.71,139.04
1993-02-07,,,19.0,,,137.71,139.04
1993-02-08,,,19.0,,,137.71,139.04
1993-02-09,,,19.0,,,137.71,139.06
1993-02-10,,,19.0,,,137.7,139.05
1993-02-11,,,19.0,,,137.69,139.0
1993-02-12,,,19.0,,,137.67,138.98
1993-02-13,,,19.0,,,137.65,138.97
1993-02-14,,,19.0,,,137.65,138.97
1993-02-15,,,19.0,,,137.65,138.97
1993-02-16,,,19.0,,,137.66,138.97
1993-02-17,,,19.0,,,137.68,138.99
1993-02-18,,,19.0,,,137.66,139.01
1993-02-19,,,19.0,,,137.67,139.02
1993-02-20,,,19.0,,,137.68,139.02
1993-02-21,,,19.0,,,137.68,139.02
1993-02-22,,,19.0,,,137.68,139.02
1993-02-23,,,19.0,,,137.65,138.98
1993-02-24,,,19.0,,,137.61,138.93
1993-02-25,,,19.0,,,137.58,138.91
1993-02-26,,,19.0,,,137.55,138.9
1993-02-27,,,19.0,,,137.55,138.89
1993-02-28,10.87519398,,19.0,,,137.55,138.89
1993-03-01,,,19.0,,,137.55,138.89
1993-03-02,,,19.0,,,137.55,138.89
1993-03-03,,,19.0,,,137.54,138.88
1993-03-04,,,19.0,,,137.54,138.88
1993-03-05,,,19.0,,,137.54,138.88
1993-03-06,,,19.0,,,137.54,138.87
1993-03-07,,,19.0,,,137.54,138.87
1993-03-08,,,19.0,,,137.54,138.87
1993-03-09,,,19.0,,,137.53,138.88
1993-03-10,,,19.0,,,137.54,138.88
1993-03-11,,,19.0,,,137.56,138.88
1993-03-12,,,19.0,,,137.56,138.88
1993-03-13,,,19.0,,,137.56,138.88
1993-03-14,,,19.0,,,137.56,138.88
1993-03-15,,,19.0,,,137.56,138.88
1993-03-16,,,19.0,,,137.57,138.84
1993-03-17,,,19.0,,,137.57,138.86
1993-03-18,,,19.0,,,137.57,138.86
1993-03-19,,,19.0,,,137.57,138.86
1993-03-20,,,19.0,,,137.57,138.86
1993-03-21,,,19.0,,,137.57,138.86
1993-03-22,,,19.0,,,137.57,138.86
1993-03-23,,,19.0,,,137.57,138.86
1993-03-24,,,19.0,,,137.57,138.86
1993-03-25,,,19.0,,,137.57,138.86
1993-03-26,,,19.0,,,137.6,138.85
1993-03-27,,,19.0,,,137.57,138.85
1993-03-28,,,19.0,,,137.57,138.85
1993-03-29,,,19.0,,,137.57,138.85
1993-03-30,,,19.0,,,137.57,138.85
1993-03-31,10.91327508,,19.0,,,137.57,138.85
1993-04-01,,,17.0,,,137.55,138.85
1993-04-02,,,17.0,,,137.54,138.84
1993-04-03,,,17.0,,,137.54,138.84
1993-04-04,,,17.0,,,137.54,138.84
1993-04-05,,,17.0,,,137.54,138.84
1993-04-06,,,17.0,,,137.54,138.84
1993-04-07,,,17.0,,,137.55,138.86
1993-04-08,,,17.0,,,137.55,138.85
1993-04-09,,,17.0,,,137.55,138.85
1993-04-10,,,17.0,,,137.55,138.85
1993-04-11,,,17.0,,,137.55,138.85
1993-04-12,,,17.0,,,137.55,138.85
1993-04-13,,,17.0,,,137.55,138.85
1993-04-14,,,17.0,,,137.55,138.85
1993-04-15,,,17.0,,,137.54,138.84
1993-04-16,,,17.0,,,137.54,138.85
