Fecha,Entidad,Total_Prin,Total_Prod,Tasa_Implicita_Micro_%,Morosidad_%,Cuota_%,IHH,IPC_Nivel,TPM_Porcentaje,TBP_Porcentaje,TAN_Porcentaje,Credito_Sistema_Financiero,Tipo_Cambio_Compra,Tipo_Cambio_Venta,Inflacion_Interanual_%,Crecimiento_Credito_%,Devaluacion_Interanual_%,Spread_Bancario,Spread_Cambiario,Cuota_%_Lag6,Morosidad_Lag3,Morosidad_Lag6,IHH_Lag6,TPM_Lag3,Inflacion_Lag3
2018-02-28,COOPEGRECIA,18913148636.1,222852359.01,1.1782932778555768,11.768795546033331,0.08766108065946704,997.4698353321105,96.2806643,5.0,6.0,17.00466405,19980565.0402855,567.12,572.82,2.2124881538727825,7.218604704182763,0.8201914953534395,11.004664049999999,5.7000000000000455,0.0861185071146359,14.395007167999955,16.07568950596706,1005.7462962425498,4.75,2.491316790864717
2018-03-31,COOPEGRECIA,18800487230.62,217098439.67000002,1.1547490073364475,12.872469015103235,0.08724995445472664,997.0549893870094,96.25052843,5.0,6.0,14.77664079,19940339.4545064,562.4,569.31,2.61296769049717,6.156600419432623,0.34723446257973745,8.77664079,6.909999999999968,0.08615362429809352,13.656679891516148,14.812856878053063,1004.6281344086034,4.75,2.5741099538031387
2018-05-31,COOPEGRECIA,18771265222.75,207667042.58999997,1.1063028523954586,11.165760483314623,0.08667415998448362,986.5372570349028,96.06746497,5.0,5.95,15.0862301,20053315.3703202,563.5,568.77,2.2614496251116556,5.730791567059201,-0.34167367535744564,9.136230099999999,5.269999999999982,0.08693180940657969,13.605750397091537,13.36105639936539,1002.5183708902188,4.75,2.407825176965228
2018-06-30,COOPEGRECIA,18794180857.73,214751130.55,1.1426469297898312,11.995241101517697,0.08650999567429804,984.1316228728866,96.2379182,5.0,5.95,13.81655592,20120408.4502129,563.44,570.08,2.216946195097469,4.923559201491057,-1.7306764117768658,7.866555920000001,6.639999999999986,0.08741359331428336,11.768795546033331,14.395007167999955,1000.5538399309771,5.0,2.2124881538727825
2018-07-31,COOPEGRECIA,18930189823.649998,203509186.2,1.075050953507875,10.368478277475354,0.08663720805901581,991.3238443558168,96.50343843,5.0,6.0,13.75655396,20229377.6736491,563.43,570.07,2.4159194777260584,4.36636565138766,-1.6900339731318992,7.75655396,6.6400000000001,0.08715543804187119,12.872469015103235,13.656679891516148,1003.6573774008799,5.0,2.61296769049717
2018-08-31,COOPEGRECIA,18842153583.05,211116737.53,1.1204490856072638,14.050598971401953,0.08569648611836332,991.3489172608599,96.43975477,5.0,5.95,14.35880888,20385263.745623,569.54,575.67,2.016973627656249,4.807332724472446,0.08693082045307943,8.408808879999999,6.1299999999999955,0.08775251653302897,11.165760483314623,13.605750397091537,1000.7140742376185,5.0,2.2614496251116556
2018-09-30,COOPEGRECIA,18879745553.36,211516042.1,1.1203331183791128,11.825708830184187,0.08480986797259028,984.652477462085,96.65306891,5.0,5.9,13.46630345,20666030.3435468,579.12,585.8,2.4664805642003795,5.353859354581592,1.4512832946555365,7.5663034499999995,6.67999999999995,0.08766108065946704,11.995241101517697,11.768795546033331,997.4698353321105,5.0,2.216946195097469
2018-10-31,COOPEGRECIA,18980164781.95,213163405.3,1.1230851141119536,14.2331076940337,0.08362702438805165,987.2032538131477,97.01424123,5.0,5.8,13.71653195,21091530.073319,603.2,610.74,2.593696806337764,7.422853755582359,6.3766046017452505,7.91653195,7.539999999999964,0.08724995445472664,10.368478277475354,12.872469015103235,997.0549893870094,5.0,2.4159194777260584
2018-11-30,COOPEGRECIA,18930317090.59,214266609.76,1.1318701569267902,17.109184533311247,0.08329450098927663,992.7503684627283,97.42364332,5.25,5.85,14.07118624,21112272.8962136,596.15,603.1,2.4574560225457454,7.292289602809854,5.4167904773557485,8.22118624,6.9500000000000455,0.08667415998448362,14.050598971401953,11.165760483314623,986.5372570349028,5.0,2.016973627656249
2018-12-31,COOPEGRECIA,19013485858.61,211619167.48,1.1129951080704703,15.224691338170132,0.08335200272083379,991.0180578048788,97.62911165,5.25,6.0,12.90866539,21194434.2900899,604.39,611.75,2.508149705411844,6.936643249069152,7.596383846911503,6.9086653899999995,7.360000000000014,0.08650999567429804,11.825708830184187,11.995241101517697,984.1316228728866,5.0,2.4664805642003795
2019-01-31,COOPEGRECIA,19056392749.239998,219580544.76,1.1522671034829362,16.35351999031552,0.0835768639715396,988.6051814640592,97.67921187,5.25,6.25,13.65357628,21171660.9120191,607.85,614.17,2.079619361457641,6.091637926010773,7.267360625960606,7.403576279999999,6.319999999999936,0.08663720805901581,14.2331076940337,10.368478277475354,991.3238443558168,5.0,2.593696806337764
2019-02-28,COOPEGRECIA,18991442893.02,233631182.01999998,1.2301918465914319,16.561521537239248,0.0836887837563281,987.4097060166712,97.75903179,5.25,6.25,13.71472384,21083835.4570442,605.05,610.72,1.7494537197942472,5.581069126911231,6.718856483827573,7.4647238399999996,5.670000000000073,0.08569648611836332,17.109184533311247,14.050598971401953,991.3489172608599,5.25,2.4574560225457454
2019-03-31,COOPEGRECIA,19080326791.059998,225692630.52,1.1828551627624495,15.76531983057764,0.08460674915889418,985.0379448584747,97.61741802,5.0,6.2,13.26843198,20973441.9330043,596.04,602.36,1.3883927055538647,4.969213286595875,5.156942844174428,7.068431980000001,6.32000000000005,0.08480986797259028,15.224691338170132,11.825708830184187,984.652477462085,5.25,2.508149705411844
2019-04-30,COOPEGRECIA,19140397946.09,225451682.62,1.1778839878616802,14.95094783305998,0.08511779536351574,983.7379505412649,98.1654243,5.0,6.15,13.56058622,20929777.0903905,592.98,599.09,1.9894912799285347,4.961989930720523,5.230893537791381,7.410586219999999,6.110000000000014,0.08362702438805165,16.35351999031552,14.2331076940337,987.2032538131477,5.25,2.079619361457641
2019-05-31,COOPEGRECIA,19332964508.23,224918424.03,1.1633933530176024,15.86911563637316,0.08645229292894621,984.2329787753455,98.29805549,4.75,6.3,14.19184065,20796024.9158278,584.11,590.54,2.321900052943593,3.70367458842662,3.8275577122562687,7.89184065,6.42999999999995,0.08329450098927663,16.561521537239248,17.109184533311247,992.7503684627283,5.25,1.7494537197942472
2019-06-30,COOPEGRECIA,19578118594.789997,234363930.55,1.197070747198188,16.334902979344754,0.0878557826201646,981.3820570968996,98.56819519,4.5,6.55,13.29498297,20700592.3926454,576.72,583.64,2.4213709456570642,2.883559465843555,2.378613527925899,6.74498297,6.919999999999959,0.08335200272083379,15.76531983057764,15.224691338170132,991.0180578048788,5.0,1.3883927055538647
2019-07-31,COOPEGRECIA,19549045589.530003,235607288.82999998,1.2052112096775998,17.17370848962615,0.08821866356407303,976.0890166005455,99.29164281,4.0,6.1,13.63801173,20458445.2363243,567.11,573.46,2.889228016494405,1.1323510113392388,0.5946638132159121,7.538011730000001,6.350000000000023,0.0835768639715396,14.95094783305998,16.35351999031552,988.6051814640592,5.0,1.9894912799285347
2019-08-31,COOPEGRECIA,19749848425.77,237664944.91,1.203376045154301,16.616290290450944,0.08898799865950625,973.0402952588388,99.19389058,4.0,5.85,12.99591665,20506375.4555698,567.66,575.16,2.8558096363562546,0.5941140200984796,-0.08859242274219525,7.14591665,7.5,0.0836887837563281,15.86911563637316,16.561521537239248,987.4097060166712,4.75,2.321900052943593
2019-09-30,COOPEGRECIA,19845144823.17,253788394.49,1.2788437512115907,16.038054720437128,0.08871471314053728,971.5685395367366,99.09749405,3.75,5.7,12.07802007,20654718.6512218,577.93,583.88,2.5290714175627116,-0.05473568042316801,-0.3277569136223901,6.378020070000001,5.9500000000000455,0.08460674915889418,16.334902979344754,15.76531983057764,985.0379448584747,4.5,2.4213709456570642
2019-10-31,COOPEGRECIA,20087738220.41,246720650.77,1.228215183127592,16.657278439890508,0.08925978239395953,970.0043726416119,99.02479793,3.25,5.65,12.36245733,20791147.0564599,579.86,585.39,2.0724345977549907,-1.4241878887633952,-4.150702426564501,6.7124573299999994,5.529999999999973,0.08511779536351574,17.17370848962615,14.95094783305998,983.7379505412649,4.0,2.889228016494405
2019-11-30,COOPEGRECIA,19765117550.42,225759198.54,1.142210249770069,16.610808847328283,0.08878432283603986,969.7602871299702,99.23168932,3.25,5.65,12.62184008,20563158.6226999,558.9,565.89,1.8558595617916396,-2.600924477497535,-6.169789421323168,6.97184008,6.990000000000009,0.08645229292894621,16.616290290450944,15.86911563637316,984.2329787753455,4.0,2.8558096363562546
2019-12-31,COOPEGRECIA,20123362573.8,228924762.92,1.1376069087879628,14.815486371505612,0.08979148560871283,970.8084139879819,99.11544567,2.75,5.75,11.11889791,20706226.9976942,570.09,576.49,1.522429114512991,-2.303469324604601,-5.763792398855738,5.368897909999999,6.399999999999977,0.0878557826201646,16.038054720437128,16.334902979344754,981.3820570968996,3.75,2.5290714175627116
2020-01-31,COOPEGRECIA,20164850619.53,249897879.42000002,1.2392746375119172,18.89455990821917,0.09006658457780187,967.9641518609131,99.2252436,2.25,5.75,14.11059088,20693605.1138134,567.06,573.36,1.5827643368556243,-2.2579985585085005,-6.644740055684895,8.36059088,6.300000000000068,0.08821866356407303,16.657278439890508,17.17370848962615,976.0890166005455,3.25,2.0724345977549907
2020-02-29,COOPEGRECIA,20203985958.35,246738953.82,1.2212389888245123,17.61533053094961,0.09029336385900663,961.9741098470179,99.50899301,2.25,4.8,13.67025751,20659403.4670496,565.87,572.33,1.7900762599195597,-2.0130682145538925,-6.2860230547550415,8.870257510000002,6.460000000000036,0.08898799865950625,16.610808847328283,16.616290290450944,973.0402952588388,3.25,1.8558595617916396
2020-03-31,COOPEGRECIA,20503798323.23,233184843.23,1.1372763209722498,14.49738967424517,0.09052772989997557,959.1329338691032,99.47891246,1.25,4.15,11.42807196,20918930.300701,579.5,587.37,1.9069285766384558,-0.2599078991298964,-2.488545056112623,7.27807196,7.8700000000000045,0.08871471314053728,14.815486371505612,16.038054720437128,971.5685395367366,2.75,1.522429114512991
2020-04-30,COOPEGRECIA,20629043914.260002,216895143.3,1.0514066681978869,15.698681442678822,0.0921218278963684,961.0417586045129,99.04023787,1.25,3.9,10.36435343,20670369.1364041,564.42,571.46,0.8911626229277214,-1.2394205292587723,-4.611994858869284,6.464353429999999,7.040000000000077,0.08925978239395953,18.89455990821917,16.657278439890508,970.0043726416119,2.25,1.5827643368556243
2020-05-31,COOPEGRECIA,20768197850.100002,199841795.69,0.9622490941795304,13.399859379308637,0.09242380065631046,960.9201844550508,98.8964457,1.25,3.85,11.32696272,20722863.1139264,570.22,576.93,0.6087508110075301,-0.35180666592544707,-2.3046703017577164,7.4769627199999995,6.709999999999923,0.08878432283603986,17.61533053094961,16.610808847328283,969.7602871299702,2.25,1.7900762599195597
2020-06-30,COOPEGRECIA,20784152500.190002,200862974.52,0.9664236947749675,15.273718609844591,0.09235681455600459,958.1291593975519,98.87534831,0.75,3.95,12.17936205,20779526.4354299,577.51,583.49,0.31161483621358066,0.38131296577070817,-0.025700774449999297,8.229362049999999,5.980000000000018,0.08979148560871283,14.49738967424517,14.815486371505612,970.8084139879819,1.25,1.9069285766384558
2020-07-31,COOPEGRECIA,21149102946.350002,204540064.97,0.9671335256576467,15.819114208564564,0.09385264344579647,955.6593459481022,99.12769234,0.75,3.7,10.00594094,20809795.9175041,582.15,588.33,-0.16512011017254524,1.7173870111887535,2.5930317720503693,6.30594094,6.180000000000064,0.09006658457780187,15.698681442678822,18.89455990821917,967.9641518609131,1.25,0.8911626229277214
2020-08-31,COOPEGRECIA,21238072906.11,195707770.13,0.9214949538745422,15.19640349135208,0.09337379123634677,962.2555052841982,99.12368658,0.75,3.65,10.14562704,20907050.8883706,590.21,598.0,-0.07077452007326901,1.9539066456133236,3.971068919952714,6.4956270400000005,7.789999999999964,0.09029336385900663,13.399859379308637,17.61533053094961,961.9741098470179,1.25,0.6087508110075301
2020-09-30,COOPEGRECIA,21110459936.12,222918480.29000002,1.05596221477196,13.067197524626778,0.09223942354572541,961.671623581017,99.39375881,0.75,3.45,9.16220966,21060272.6841303,600.45,606.68,0.29896291812436804,1.9634933777445074,3.904911968212632,5.71220966,6.2299999999999045,0.09052772989997557,15.273718609844591,14.49738967424517,959.1329338691032,0.75,0.31161483621358066
2020-10-31,COOPEGRECIA,21268330839.140003,240584350.94,1.1311858591989448,13.812118288586788,0.09256167794703542,960.7781943498535,99.47284192,0.75,3.35,9.66434215,21169372.6943264,604.74,612.92,0.4524563537273929,1.8191667676602963,4.702847674200106,6.31434215,8.17999999999995,0.0921218278963684,15.819114208564564,15.698681442678822,961.0417586045129,0.75,-0.16512011017254524
2020-11-30,COOPEGRECIA,21436114275.37,257424093.27,1.2008897226573343,15.009961738107327,0.09328867301889184,960.7615761504849,99.47432356,0.75,3.4,9.52831481,21167635.5539409,600.18,608.79,0.2445128584050993,2.9396112841035382,7.580978635423841,6.128314809999999,8.610000000000014,0.09242380065631046,15.19640349135208,13.399859379308637,960.9201844550508,0.75,-0.07077452007326901
2020-12-31,COOPEGRECIA,21579648958.08,229259906.85999998,1.0623894174801156,13.732654417162804,0.0933669383433944,962.2574819136909,100.0,0.75,3.5,9.27545973,21294574.864031,610.53,617.3,0.8924485220447753,2.841405469003666,7.07904733820186,5.77545973,6.769999999999982,0.09235681455600459,13.067197524626778,15.273718609844591,958.1291593975519,0.75,0.29896291812436804
2021-01-31,COOPEGRECIA,21579097949.89,249654446.5,1.1569271666486534,16.55971917194164,0.09371821589457524,962.5171274384676,100.17693626,0.75,3.55,9.50417015,21230809.9164002,608.93,616.16,0.959123530939876,2.595994267949986,7.464769080507883,5.95417015,7.230000000000018,0.09385264344579647,13.812118288586788,15.819114208564564,955.6593459481022,0.75,0.4524563537273929
2021-02-28,COOPEGRECIA,21704607268.85,265174163.57,1.2217413578847494,14.601894033109227,0.094310372656029,960.9593119800849,99.92124453,0.75,3.45,10.53049636,21225484.0462737,610.09,615.84,0.4142856917048299,2.7400625585678906,7.602257438890159,7.080496360000001,5.75,0.09337379123634677,15.009961738107327,15.19640349135208,962.2555052841982,0.75,0.2445128584050993
2021-03-31,COOPEGRECIA,21892515532.829998,247281987.07999998,1.1295275168775198,14.78825265161976,0.09496594652022187,961.2296756864678,99.94918118,0.75,3.4,9.58540768,21266421.6134139,610.29,615.81,0.47273206790341415,1.6611332784126853,4.841922467950344,6.185407679999999,5.519999999999982,0.09223942354572541,13.732654417162804,13.067197524626778,961.671623581017,0.75,0.8924485220447753
2021-04-30,COOPEGRECIA,22146030786.0,257673879.07999998,1.1635217234633894,14.438037623614818,0.09588944808019335,959.9729851441457,100.23846188,0.75,3.3,10.37135914,21325889.3461495,613.35,619.44,1.2098355534775562,3.1713038379702407,8.396038217898028,7.071359139999999,6.090000000000032,0.09256167794703542,16.55971917194164,13.812118288586788,960.7781943498535,0.75,0.959123530939876
2021-05-31,COOPEGRECIA,21985115637.030003,260666816.48000002,1.1856513323994224,14.725648797348567,0.09523619438763338,959.0917506696115,100.22344407,0.75,3.2,9.08045737,21334762.1159656,613.22,620.24,1.3418059270051241,2.9527724942022493,7.506976582947678,5.880457369999999,7.019999999999982,0.09328867301889184,14.601894033109227,15.009961738107327,960.7615761504849,0.75,0.4142856917048299
2021-06-30,COOPEGRECIA,22067836836.04,250991040.05,1.137361318713826,15.101907983193314,0.09536970769441377,959.4078352293737,100.76192321,0.75,3.2,8.83909395,21355617.4086756,615.25,621.92,1.908033632493611,2.7723970276023246,6.586231126497455,5.63909395,6.669999999999959,0.0933669383433944,14.78825265161976,13.732654417162804,962.2574819136909,0.75,0.47273206790341415
2021-07-31,COOPEGRECIA,22433516239.98,261954893.48000002,1.1676943136232734,14.38743994170607,0.09681205723297105,958.9769441921447,100.55491276,0.75,3.2,9.87867181,21393976.1592027,616.89,622.98,1.4397797288619785,2.807236764908483,5.8895517821630605,6.67867181,6.090000000000032,0.09371821589457524,14.438037623614818,16.55971917194164,962.5171274384676,0.75,1.2098355534775562
2021-08-31,COOPEGRECIA,22685520465.11,252665376.45,1.1137737696545056,15.32772312316062,0.09745187716110523,964.1328690493021,100.83323018,0.75,3.0,9.90212293,21487994.4521198,619.83,626.46,1.72465700074651,2.7786968465856043,4.759197324414721,6.902122930000001,6.6299999999999955,0.094310372656029,14.725648797348567,14.601894033109227,960.9593119800849,0.75,1.3418059270051241
2021-09-30,COOPEGRECIA,22969052875.999996,250027782.44,1.0885419777201615,12.403247841650362,0.09834971339761378,966.6058389149462,101.46746807,0.75,2.9,9.58020507,21573435.9891491,623.24,629.71,2.086357619258661,2.436641313792154,3.7960704160348246,6.6802050699999995,6.470000000000027,0.09496594652022187,15.101907983193314,14.78825265161976,961.2296756864678,0.75,1.908033632493611
2021-10-31,COOPEGRECIA,23061688705.52,257002528.7,1.114413311105376,14.606407814852371,0.09720101015009737,969.6834938232356,101.96356227,0.75,2.8,8.99926627,21859497.0690284,634.69,641.84,2.503919966419721,3.2600133441221812,4.718397180708744,6.19926627,7.149999999999977,0.09588944808019335,14.38743994170607,14.438037623614818,959.9729851441457,0.75,1.4397797288619785
